,Symbol,Date,Side,Price,Quantity,Order date
111973,IBM,901106,BUY,92.75,300,900827
111974,IBM,901106,SEL,109.0,100,901101
111975,IBM,901106,SEL,108.5,200,901105
111976,IBM,901106,BUY,97.75,100,901019
111977,IBM,901106,BUY,94.75,105,901015
111978,IBM,901106,SEL,109.0,300,901102
111979,IBM,901106,BUY,96.25,100,901016
111980,IBM,901106,SEL,109.0,100,901026
111981,IBM,901106,BUY,94.75,100,901101
111982,IBM,901106,BUY,92.75,1000,900823
111983,IBM,901106,SEL,109.125,100,901029
111984,IBM,901106,BUY,94.75,100,901015
111985,IBM,901106,BUY,95.75,1000,901016
111986,IBM,901106,SEL,109.0,100,901105
111987,IBM,901106,BUY,94.75,100,901018
111988,IBM,901106,BUY,95.75,100,901022
111989,IBM,901106,SEL,108.75,1000,901026
111990,IBM,901106,SEL,108.75,1000,901026
111991,IBM,901106,BUY,95.75,100,901017
111992,IBM,901106,SEL,109.0,100,901102
111993,IBM,901106,SEL,109.0,100,901029
111994,IBM,901106,SEL,109.0,200,901105
111995,IBM,901106,BUY,63.75,100,901002
111996,IBM,901106,BUY,99.25,200,901029
111997,IBM,901106,SEL,109.0,1000,901105
111998,IBM,901106,SEL,109.0,200,901105
111999,IBM,901106,BUY,88.75,100,900824
112000,IBM,901106,BUY,87.75,100,900823
112001,IBM,901106,BUY,94.75,100,900808
112002,IBM,901106,SEL,109.0,200,901102
112003,IBM,901106,SEL,109.0,100,901026
112004,IBM,901106,SEL,111.0,100,901025
112005,IBM,901106,BUY,94.75,100,900907
112006,IBM,901106,SEL,109.0,300,901102
112007,IBM,901106,BUY,98.75,500,901018
112008,IBM,901106,BUY,95.75,100,901015
112009,IBM,901106,BUY,94.75,100,900907
112010,IBM,901106,BUY,100.0,100,901105
112011,IBM,901106,SEL,108.75,100,901025
112012,IBM,901106,BUY,93.75,100,900821
112013,IBM,901106,BUY,94.75,500,901016
112014,IBM,901106,SEL,109.0,4000,901106
112015,IBM,901106,SEL,109.0,4000,901106
112016,IBM,901106,SEL,109.0,4000,901106
112017,IBM,901106,SEL,107.875,600,901106
112018,IBM,901106,BUY,107.75,2000,901106
112019,IBM,901106,BUY,108.0,2000,901106
112020,IBM,901106,BUY,108.0,1000,901106
112021,IBM,901106,SEL,108.375,2500,901106
112022,IBM,901106,SEL,108.125,500,901106
112023,IBM,901106,SEL,108.0,2500,901106
112024,IBM,901106,SEL,108.0,2500,901106
112025,IBM,901106,SEL,108.0,2500,901106
112026,IBM,901106,SEL,108.0,2500,901106
112027,IBM,901106,BUY,108.125,3000,901106
112028,IBM,901106,SEL,109.0,11800,901106
112029,IBM,901106,SEL,109.0,11800,901106
112030,IBM,901106,SEL,109.0,11800,901106
112031,IBM,901106,SEL,108.5,1000,901106
112032,IBM,901106,SEL,108.625,3000,901106
112033,IBM,901106,SEL,108.625,1000,901106
112034,IBM,901106,SEL,108.625,800,901106
112035,IBM,901106,SEL,108.625,1488,901106
112036,IBM,901106,BUY,108.625,1000,901106
112037,IBM,901106,SEL,108.75,5000,901106
112038,IBM,901106,SEL,108.75,1000,901106
112039,IBM,901106,BUY,108.625,2000,901106
112040,IBM,901106,BUY,108.75,3000,901106
112041,IBM,901106,SEL,108.75,3000,901106
112042,IBM,901106,SEL,109.0,1000,901106
112043,IBM,901106,SEL,109.0,1000,901106
112044,IBM,901106,SEL,108.75,1222,901106
112045,IBM,901106,SEL,108.875,1000,901106
112046,IBM,901106,SEL,108.875,1500,901106
112047,IBM,901106,SEL,108.875,1500,901106
112048,IBM,901106,SEL,108.875,4000,901106
112049,IBM,901106,SEL,108.875,1600,901106
112050,IBM,901106,SEL,108.75,500,901106
112051,IBM,901106,SEL,108.75,1000,901106
112052,IBM,901106,SEL,108.625,1000,901106
112053,IBM,901106,BUY,108.125,4000,901106
112054,IBM,901106,BUY,108.125,4000,901106
112055,IBM,901106,SEL,109.125,2200,901106
112056,IBM,901106,BUY,109.125,700,901106
112057,IBM,901106,BUY,108.875,5000,901106
112058,IBM,901106,SEL,108.875,200,901106
112059,IBM,901106,SEL,108.75,2500,901106
112060,IBM,901106,BUY,108.5,2200,901106
112061,IBM,901106,BUY,108.5,2200,901106
112062,IBM,901106,BUY,108.5,2200,901106
112063,IBM,901106,BUY,108.5,2200,901106
112064,IBM,901106,SEL,108.625,1480,901106
112065,IBM,901106,BUY,108.625,1000,901106
112066,IBM,901106,BUY,108.5,500,901106
112067,IBM,901106,BUY,108.625,1000,901106
112068,IBM,901106,BUY,108.25,500,901106
112069,IBM,901106,SEL,108.375,1000,901106
112070,IBM,901106,SEL,108.375,1000,901106
112071,IBM,901106,SEL,108.375,900,901106
112072,IBM,901106,BUY,108.375,2000,901106
112073,IBM,901106,SEL,108.5,1000,901106
112074,IBM,901106,BUY,108.25,2000,901106
112075,IBM,901106,BUY,108.25,1000,901106
112076,IBM,901106,SEL,108.375,1000,901106
112077,IBM,901106,SEL,108.375,2000,901106
112078,IBM,901106,SEL,108.375,2000,901106
112079,IBM,901106,SEL,108.375,2000,901106
112080,IBM,901106,SEL,108.375,2000,901106
112081,IBM,901106,BUY,108.25,1500,901106
112082,IBM,901106,BUY,108.25,1500,901106
112083,IBM,901106,BUY,108.25,1000,901106
112084,IBM,901106,BUY,108.25,500,901106
112085,IBM,901106,SEL,108.25,1000,901106
112086,IBM,901106,SEL,108.0,1000,901106
112087,IBM,901106,BUY,107.875,2000,901106
112088,IBM,901106,BUY,107.875,2000,901106
112089,IBM,901106,BUY,107.875,2000,901106
112090,IBM,901106,BUY,107.875,2000,901106
112091,IBM,901106,SEL,108.125,1343,901106
112092,IBM,901106,SEL,108.125,1343,901106
112093,IBM,901106,SEL,108.0,1000,901106
112094,IBM,901106,SEL,108.0,2000,901106
112095,IBM,901106,SEL,108.0,2000,901106
112096,IBM,901106,BUY,108.0,1000,901106
112097,IBM,901107,BUY,45.0,250,901106
112098,IBM,901107,SEL,112.0,200,901101
112099,IBM,901107,BUY,107.25,500,901105
112100,IBM,901107,BUY,107.0,1700,901106
112101,IBM,901107,BUY,93.75,100,901012
112102,IBM,901107,BUY,92.75,100,900828
112103,IBM,901107,SEL,120.0,2490,901029
112104,IBM,901107,BUY,97.75,200,901024
112105,IBM,901107,BUY,94.75,100,900827
112106,IBM,901107,BUY,95.75,100,901029
112107,IBM,901107,SEL,109.5,100,901019
112108,IBM,901107,BUY,98.0,100,901015
112109,IBM,901107,BUY,98.0,100,901105
112110,IBM,901107,BUY,98.75,100,901019
112111,IBM,901107,BUY,86.75,500,901016
112112,IBM,901107,BUY,98.75,100,901018
112113,IBM,901107,BUY,97.75,100,901018
112114,IBM,901107,SEL,110.0,160,901018
112115,IBM,901107,BUY,95.0,100,901016
112116,IBM,901107,SEL,109.375,500,901022
112117,IBM,901107,SEL,112.5,100,901105
112118,IBM,901107,SEL,128.0,100,900606
112119,IBM,901107,SEL,113.5,100,901105
112120,IBM,901107,BUY,93.75,100,901012
112121,IBM,901107,BUY,94.75,100,900828
112122,IBM,901107,BUY,99.75,100,901019
112123,IBM,901107,BUY,107.0,1000,901106
112124,IBM,901107,BUY,93.75,100,900823
112125,IBM,901107,SEL,109.0,200,901106
112126,IBM,901107,BUY,96.0,100,901015
112127,IBM,901107,BUY,73.75,100,901016
112128,IBM,901107,BUY,93.75,250,900822
112129,IBM,901107,SEL,119.0,200,900911
112130,IBM,901107,BUY,93.75,100,900823
112131,IBM,901107,BUY,93.75,100,900823
112132,IBM,901107,BUY,95.25,100,901017
112133,IBM,901107,BUY,94.75,100,900822
112134,IBM,901107,BUY,106.25,2500,901107
112135,IBM,901107,BUY,106.25,2500,901107
112136,IBM,901107,BUY,106.25,2500,901107
112137,IBM,901107,BUY,108.125,2000,901107
112138,IBM,901107,BUY,108.125,2000,901107
112139,IBM,901107,SEL,108.25,200,901107
112140,IBM,901107,SEL,108.25,2000,901107
112141,IBM,901107,BUY,108.25,2000,901107
112142,IBM,901107,SEL,108.125,5000,901107
112143,IBM,901107,SEL,108.125,5000,901107
112144,IBM,901107,SEL,108.125,5000,901107
112145,IBM,901107,SEL,108.125,5000,901107
112146,IBM,901107,SEL,108.125,5000,901107
112147,IBM,901107,BUY,108.0,4000,901107
112148,IBM,901107,BUY,108.0,4000,901107
112149,IBM,901107,BUY,108.0,4000,901107
112150,IBM,901107,BUY,108.0,4000,901107
112151,IBM,901107,BUY,108.0,2500,901107
112152,IBM,901107,BUY,108.0,2500,901107
112153,IBM,901107,BUY,108.0,2500,901107
112154,IBM,901107,SEL,107.625,1500,901107
112155,IBM,901107,SEL,107.625,1500,901107
112156,IBM,901107,BUY,107.5,1000,901107
112157,IBM,901107,SEL,107.625,3000,901107
112158,IBM,901107,SEL,107.625,3000,901107
112159,IBM,901107,SEL,107.625,3000,901107
112160,IBM,901107,BUY,107.75,2000,901107
112161,IBM,901107,BUY,107.75,2000,901107
112162,IBM,901107,BUY,107.75,2000,901107
112163,IBM,901107,SEL,107.5,300,901107
112164,IBM,901107,SEL,107.75,3000,901107
112165,IBM,901107,SEL,107.75,3000,901107
112166,IBM,901107,BUY,107.5,1000,901107
112167,IBM,901107,BUY,107.625,5000,901107
112168,IBM,901107,BUY,107.625,5000,901107
112169,IBM,901107,BUY,107.625,5000,901107
112170,IBM,901107,BUY,107.625,5000,901107
112171,IBM,901107,BUY,107.625,5000,901107
112172,IBM,901107,SEL,107.75,1000,901107
112173,IBM,901107,BUY,106.25,500,901107
112174,IBM,901107,BUY,106.25,4500,901107
112175,IBM,901107,SEL,107.75,3000,901107
112176,IBM,901107,SEL,107.75,3000,901107
112177,IBM,901107,BUY,107.375,1000,901107
112178,IBM,901107,BUY,107.375,500,901107
112179,IBM,901107,SEL,107.375,1000,901107
112180,IBM,901107,SEL,107.25,2100,901107
112181,IBM,901107,SEL,107.25,2100,901107
112182,IBM,901107,BUY,107.0,2000,901107
112183,IBM,901107,BUY,107.0,2000,901107
112184,IBM,901107,BUY,107.0,2000,901107
112185,IBM,901107,SEL,107.125,1000,901107
112186,IBM,901107,SEL,107.0,1000,901107
112187,IBM,901107,SEL,107.375,1500,901107
112188,IBM,901107,SEL,107.125,2500,901107
112189,IBM,901107,SEL,107.125,2500,901107
112190,IBM,901107,BUY,107.0,1300,901107
112191,IBM,901107,BUY,107.0,1300,901107
112192,IBM,901107,SEL,107.25,500,901107
112193,IBM,901107,BUY,107.25,2000,901107
112194,IBM,901107,BUY,107.25,2000,901107
112195,IBM,901107,SEL,107.25,500,901107
112196,IBM,901107,SEL,107.25,500,901107
112197,IBM,901107,BUY,106.25,500,901107
112198,IBM,901107,BUY,106.625,7200,901107
112199,IBM,901107,SEL,106.75,1000,901107
112200,IBM,901107,BUY,106.625,4000,901107
112201,IBM,901107,BUY,106.625,4000,901107
112202,IBM,901107,BUY,106.75,2000,901107
112203,IBM,901107,BUY,106.625,1035,901107
112204,IBM,901107,BUY,106.625,1035,901107
112205,IBM,901107,BUY,106.5,500,901107
112206,IBM,901107,SEL,106.375,500,901107
112207,IBM,901107,SEL,106.25,1100,901107
112208,IBM,901108,SEL,147.0,100,900206
112209,IBM,901108,SEL,109.75,100,901105
112210,IBM,901108,SEL,123.125,100,900718
112211,IBM,901108,SEL,123.0,100,900724
112212,IBM,901108,SEL,123.0,100,900717
112213,IBM,901108,SEL,124.0,200,900717
112214,IBM,901108,SEL,119.0,100,901002
112215,IBM,901108,SEL,122.5,100,900727
112216,IBM,901108,SEL,128.0,200,900221
112217,IBM,901108,BUY,93.75,100,900809
112218,IBM,901108,SEL,127.875,100,900531
112219,IBM,901108,SEL,122.0,200,900718
112220,IBM,901108,SEL,115.0,100,901106
112221,IBM,901108,SEL,124.0,2500,900601
112222,IBM,901108,SEL,109.0,300,901106
112223,IBM,901108,SEL,125.0,200,900716
112224,IBM,901108,SEL,124.875,200,900605
112225,IBM,901108,SEL,110.0,400,901030
112226,IBM,901108,SEL,110.0,200,901012
112227,IBM,901108,SEL,122.0,100,900718
112228,IBM,901108,SEL,109.5,200,901101
112229,IBM,901108,SEL,109.0,1000,901107
112230,IBM,901108,SEL,120.0,2000,900905
112231,IBM,901108,SEL,125.0,100,900530
112232,IBM,901108,SEL,120.0,100,900926
112233,IBM,901108,SEL,112.0,100,901009
112234,IBM,901108,SEL,126.5,1500,901001
112235,IBM,901108,SEL,118.0,500,901002
112236,IBM,901108,SEL,110.0,400,901005
112237,IBM,901108,SEL,110.0,100,901009
112238,IBM,901108,SEL,109.25,1000,901105
112239,IBM,901108,SEL,118.0,200,900924
112240,IBM,901108,SEL,124.0,100,900531
112241,IBM,901108,SEL,120.0,100,900814
112242,IBM,901108,SEL,110.0,200,901102
112243,IBM,901108,SEL,126.0,500,900718
112244,IBM,901108,SEL,124.0,100,900928
112245,IBM,901108,SEL,116.5,100,901008
112246,IBM,901108,SEL,129.0,400,900628
112247,IBM,901108,SEL,125.0,100,900531
112248,IBM,901108,SEL,120.0,350,900921
112249,IBM,901108,SEL,110.0,100,901105
112250,IBM,901108,SEL,109.75,1000,901022
112251,IBM,901108,SEL,120.0,100,901015
112252,IBM,901108,SEL,109.875,1000,901023
112253,IBM,901108,SEL,125.0,3500,900717
112254,IBM,901108,SEL,120.0,168,901023
112255,IBM,901108,SEL,129.0,500,900516
112256,IBM,901108,SEL,126.0,802,900710
112257,IBM,901108,SEL,125.0,400,900620
112258,IBM,901108,SEL,124.5,100,901029
112259,IBM,901108,SEL,135.0,600,900921
112260,IBM,901108,BUY,95.0,100,901016
112261,IBM,901108,SEL,129.25,100,900606
112262,IBM,901108,SEL,132.0,100,900207
112263,IBM,901108,SEL,110.0,100,901029
112264,IBM,901108,SEL,130.0,200,900614
112265,IBM,901108,SEL,125.0,200,900717
112266,IBM,901108,SEL,116.0,100,900731
112267,IBM,901108,SEL,111.875,100,901010
112268,IBM,901108,SEL,109.875,200,901022
112269,IBM,901108,SEL,110.0,500,901102
112270,IBM,901108,SEL,115.0,100,900806
112271,IBM,901108,SEL,109.875,100,901022
112272,IBM,901108,SEL,145.0,900,901001
112273,IBM,901108,SEL,143.0,100,900130
112274,IBM,901108,SEL,125.0,100,900614
112275,IBM,901108,SEL,124.0,300,900720
112276,IBM,901108,SEL,130.0,200,900717
112277,IBM,901108,SEL,110.0,100,901101
112278,IBM,901108,SEL,120.0,100,900723
112279,IBM,901108,SEL,125.0,101,900605
112280,IBM,901108,SEL,124.0,100,900530
112281,IBM,901108,SEL,118.0,105,900920
112282,IBM,901108,SEL,130.0,100,900221
112283,IBM,901108,SEL,130.0,517,900410
112284,IBM,901108,SEL,135.0,300,900615
112285,IBM,901108,SEL,122.5,3000,900723
112286,IBM,901108,SEL,150.0,3500,900707
112287,IBM,901108,SEL,125.0,3000,900605
112288,IBM,901108,SEL,135.0,100,900921
112289,IBM,901108,SEL,135.0,200,900824
112290,IBM,901108,SEL,130.0,256,901002
112291,IBM,901108,SEL,125.0,100,900717
112292,IBM,901108,SEL,138.5,500,901023
112293,IBM,901108,SEL,110.0,100,901029
112294,IBM,901108,SEL,133.0,200,900922
112295,IBM,901108,SEL,115.0,200,901001
112296,IBM,901108,SEL,118.0,300,900827
112297,IBM,901108,SEL,110.125,200,901023
112298,IBM,901108,SEL,118.0,200,900727
112299,IBM,901108,SEL,124.0,4000,900831
112300,IBM,901108,SEL,125.0,300,900706
112301,IBM,901108,SEL,125.0,300,900529
112302,IBM,901108,SEL,110.0,1200,901107
112303,IBM,901108,SEL,120.0,1200,901029
112304,IBM,901108,SEL,128.75,400,900718
112305,IBM,901108,SEL,140.0,1000,901001
112306,IBM,901108,SEL,124.75,100,900606
112307,IBM,901108,SEL,110.0,100,901029
112308,IBM,901108,SEL,123.0,267,900730
112309,IBM,901108,BUY,98.0,500,901106
112310,IBM,901108,SEL,109.5,1000,901102
112311,IBM,901108,SEL,125.0,100,900614
112312,IBM,901108,SEL,124.0,2000,901015
112313,IBM,901108,SEL,128.5,1500,900604
112314,IBM,901108,SEL,110.0,100,901019
112315,IBM,901108,SEL,113.0,100,901025
112316,IBM,901108,SEL,125.0,300,900716
112317,IBM,901108,SEL,132.0,100,900531
112318,IBM,901108,SEL,110.0,100,901023
112319,IBM,901108,SEL,125.0,1900,900712
112320,IBM,901108,SEL,154.0,100,900104
112321,IBM,901108,SEL,110.75,250,901105
112322,IBM,901108,SEL,115.0,300,901026
112323,IBM,901108,SEL,110.0,100,901023
112324,IBM,901108,SEL,130.0,100,900216
112325,IBM,901108,BUY,88.25,1000,900912
112326,IBM,901108,SEL,125.0,200,900717
112327,IBM,901108,SEL,121.75,3000,900723
112328,IBM,901108,SEL,115.0,260,901012
112329,IBM,901108,SEL,113.0,100,901024
112330,IBM,901108,SEL,110.5,200,901003
112331,IBM,901108,SEL,110.0,100,901011
112332,IBM,901108,SEL,111.25,100,901024
112333,IBM,901108,SEL,125.0,200,900518
112334,IBM,901108,SEL,130.0,200,900809
112335,IBM,901108,BUY,80.0,1000,900105
112336,IBM,901108,SEL,124.0,100,901019
112337,IBM,901108,SEL,110.0,100,901019
112338,IBM,901108,SEL,110.0,275,901004
112339,IBM,901108,SEL,130.0,100,900604
112340,IBM,901108,SEL,127.5,1500,900604
112341,IBM,901108,SEL,125.0,300,900620
112342,IBM,901108,SEL,112.0,100,901106
112343,IBM,901108,SEL,134.0,300,900202
112344,IBM,901108,SEL,129.0,100,900724
112345,IBM,901108,SEL,109.0,100,901106
112346,IBM,901108,SEL,108.0,100,901107
112347,IBM,901108,SEL,112.25,100,901106
112348,IBM,901108,SEL,113.0,200,901018
112349,IBM,901108,SEL,125.0,200,900712
112350,IBM,901108,SEL,115.0,600,900913
112351,IBM,901108,SEL,124.625,300,900716
112352,IBM,901108,SEL,119.0,100,900830
112353,IBM,901108,SEL,115.0,150,900823
112354,IBM,901108,SEL,116.0,100,901003
112355,IBM,901108,SEL,130.5,300,900221
112356,IBM,901108,SEL,110.0,100,901010
112357,IBM,901108,SEL,123.0,200,900718
112358,IBM,901108,SEL,124.5,200,900614
112359,IBM,901108,SEL,115.5,3000,900910
112360,IBM,901108,SEL,120.0,200,901003
112361,IBM,901108,SEL,121.5,100,900725
112362,IBM,901108,SEL,112.5,1200,900925
112363,IBM,901108,SEL,170.0,300,900627
112364,IBM,901108,SEL,134.875,100,900701
112365,IBM,901108,SEL,115.0,200,901019
112366,IBM,901108,SEL,115.0,300,901105
112367,IBM,901108,SEL,110.0,100,901022
112368,IBM,901108,SEL,114.0,100,901023
112369,IBM,901108,SEL,129.5,100,900206
112370,IBM,901108,SEL,110.0,500,901023
112371,IBM,901108,SEL,122.0,200,900717
112372,IBM,901108,SEL,120.0,100,900730
112373,IBM,901108,SEL,110.0,100,901003
112374,IBM,901108,SEL,120.0,3000,900724
112375,IBM,901108,SEL,109.5,400,901026
112376,IBM,901108,SEL,111.0,400,901002
112377,IBM,901108,SEL,109.5,100,901102
112378,IBM,901108,SEL,130.0,200,900713
112379,IBM,901108,SEL,110.875,400,901029
112380,IBM,901108,SEL,175.0,100,900627
112381,IBM,901108,SEL,128.0,200,900717
112382,IBM,901108,SEL,110.0,100,901025
112383,IBM,901108,SEL,120.0,100,901102
112384,IBM,901108,SEL,122.0,100,900720
112385,IBM,901108,SEL,125.0,300,900717
112386,IBM,901108,SEL,122.0,400,900720
112387,IBM,901108,BUY,93.75,100,901015
112388,IBM,901108,SEL,125.0,300,900531
112389,IBM,901108,SEL,124.0,1500,900716
112390,IBM,901108,SEL,125.0,200,900802
112391,IBM,901108,SEL,117.0,100,901023
112392,IBM,901108,SEL,125.0,140,900607
112393,IBM,901108,SEL,135.0,100,900623
112394,IBM,901108,SEL,109.5,100,901025
112395,IBM,901108,SEL,130.0,1000,900530
112396,IBM,901108,SEL,116.25,100,901010
112397,IBM,901108,SEL,130.0,360,900525
112398,IBM,901108,SEL,128.0,100,900516
112399,IBM,901108,SEL,132.0,200,900207
112400,IBM,901108,SEL,109.0,200,901107
112401,IBM,901108,SEL,118.0,200,900801
112402,IBM,901108,SEL,124.0,100,900718
112403,IBM,901108,SEL,125.0,300,900620
112404,IBM,901108,SEL,130.0,1000,900601
112405,IBM,901108,SEL,125.0,100,900716
112406,IBM,901108,SEL,120.0,200,900725
112407,IBM,901108,SEL,111.0,364,901005
112408,IBM,901108,SEL,126.0,100,900615
112409,IBM,901108,SEL,110.0,100,901102
112410,IBM,901108,SEL,130.0,900,900821
112411,IBM,901108,SEL,130.0,300,900827
112412,IBM,901108,SEL,130.0,250,900618
112413,IBM,901108,SEL,110.0,100,901029
112414,IBM,901108,SEL,130.0,100,900214
112415,IBM,901108,SEL,118.5,3000,900910
112416,IBM,901108,SEL,161.5,4000,900108
112417,IBM,901108,SEL,124.0,200,900601
112418,IBM,901108,SEL,128.0,100,900217
112419,IBM,901108,SEL,115.0,100,900917
112420,IBM,901108,SEL,145.0,200,900214
112421,IBM,901108,SEL,110.0,100,901005
112422,IBM,901108,SEL,124.625,500,900531
112423,IBM,901108,SEL,124.0,100,900813
112424,IBM,901108,SEL,110.0,200,901106
112425,IBM,901108,SEL,130.875,300,900202
112426,IBM,901108,SEL,124.0,100,900605
112427,IBM,901108,SEL,124.0,480,901105
112428,IBM,901108,SEL,125.0,100,900817
112429,IBM,901108,SEL,121.875,200,900720
112430,IBM,901108,SEL,110.0,100,901101
112431,IBM,901108,SEL,110.0,100,901008
112432,IBM,901108,SEL,130.0,100,900203
112433,IBM,901108,SEL,110.0,100,901002
112434,IBM,901108,SEL,130.0,200,900202
112435,IBM,901108,SEL,109.875,100,901023
112436,IBM,901108,SEL,110.0,100,901106
112437,IBM,901108,BUY,73.75,200,901016
112438,IBM,901108,SEL,110.0,100,901022
112439,IBM,901108,SEL,110.0,100,901106
112440,IBM,901108,SEL,124.0,1000,901022
112441,IBM,901108,SEL,122.0,100,900725
112442,IBM,901108,SEL,112.0,100,901106
112443,IBM,901108,SEL,125.0,200,900530
112444,IBM,901108,SEL,122.0,200,900717
112445,IBM,901108,SEL,135.0,1000,900710
112446,IBM,901108,SEL,116.0,800,901031
112447,IBM,901108,SEL,112.0,3000,901106
112448,IBM,901108,SEL,122.0,200,900718
112449,IBM,901108,SEL,110.0,200,901011
112450,IBM,901108,SEL,129.5,100,900810
112451,IBM,901108,SEL,129.0,200,900717
112452,IBM,901108,SEL,129.0,103,900924
112453,IBM,901108,SEL,110.0,100,901004
112454,IBM,901108,SEL,125.0,175,900809
112455,IBM,901108,SEL,160.0,300,900916
112456,IBM,901108,SEL,128.0,200,900522
112457,IBM,901108,SEL,123.375,200,900612
112458,IBM,901108,SEL,110.0,200,901026
112459,IBM,901108,SEL,122.5,100,901031
112460,IBM,901108,SEL,130.0,100,900206
112461,IBM,901108,SEL,123.0,100,900717
112462,IBM,901108,SEL,120.0,145,901002
112463,IBM,901108,SEL,125.0,100,900608
112464,IBM,901108,SEL,113.0,101,901106
112465,IBM,901108,SEL,120.0,200,901105
112466,IBM,901108,SEL,127.0,500,901001
112467,IBM,901108,SEL,109.0,300,901106
112468,IBM,901108,SEL,110.0,100,901102
112469,IBM,901108,SEL,125.0,100,900716
112470,IBM,901108,SEL,120.0,100,900806
112471,IBM,901108,BUY,97.75,100,901029
112472,IBM,901108,BUY,91.0,100,901012
112473,IBM,901108,SEL,110.5,600,901004
112474,IBM,901108,SEL,135.0,100,901019
112475,IBM,901108,SEL,125.0,100,900713
112476,IBM,901108,SEL,133.0,200,901030
112477,IBM,901108,SEL,135.0,100,900221
112478,IBM,901108,SEL,110.0,216,901024
112479,IBM,901108,SEL,110.0,100,901101
112480,IBM,901108,SEL,115.0,200,901026
112481,IBM,901108,SEL,145.0,100,900726
112482,IBM,901108,SEL,130.0,2000,900607
112483,IBM,901108,SEL,119.0,100,901025
112484,IBM,901108,SEL,125.0,100,900611
112485,IBM,901108,SEL,125.5,100,900716
112486,IBM,901108,SEL,125.0,100,900523
112487,IBM,901108,SEL,115.0,200,900731
112488,IBM,901108,SEL,125.5,100,900602
112489,IBM,901108,SEL,111.0,500,901003
112490,IBM,901108,SEL,111.0,100,901023
112491,IBM,901108,SEL,130.0,200,900525
112492,IBM,901108,SEL,110.5,200,901008
112493,IBM,901108,SEL,125.0,200,901018
112494,IBM,901108,SEL,112.0,100,901029
112495,IBM,901108,SEL,121.0,200,901010
112496,IBM,901108,SEL,110.0,100,901106
112497,IBM,901108,SEL,125.0,100,900531
112498,IBM,901108,SEL,129.875,100,900718
112499,IBM,901108,SEL,128.0,100,900613
112500,IBM,901108,SEL,130.0,100,900614
112501,IBM,901108,SEL,130.0,100,900530
112502,IBM,901108,SEL,122.0,1000,900720
112503,IBM,901108,SEL,112.0,207,901030
112504,IBM,901108,SEL,109.0,160,901107
112505,IBM,901108,SEL,115.5,100,901002
